target_study,region,region_name,target_celltype,target_size,ref_celltype,AUROC,is_recip
Saunders,Isocortex,Posterior cortex,Saunders|PC_4-7,113,Zeng|626,0.999122815,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_4-8,284,Zeng|631,0.998190732,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_4-9,201,Zeng|617,0.997189297,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_5-1,25,Zeng|614,0.997126485,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_5-2,387,Zeng|599,0.996152634,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_5-3,334,Zeng|596,0.993312049,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_5-4,32,Zeng|558,0.995300505,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_5-5,117,Zeng|554,0.995711289,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_5-6,314,Zeng|521,0.996544959,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_5-7,59,Zeng|496,0.99837234,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_6-1,1885,Zeng|315,0.998704835,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_6-2,47,Zeng|315,0.993585331,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_6-3,173,Zeng|11,0.998291465,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_6-4,90,Zeng|317,0.993178567,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_6-5,690,Zeng|312,0.989709478,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_6-6,753,Zeng|315,0.981044772,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_6-7,149,Zeng|309,0.973040655,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_7-1,222,Zeng|81,0.997527691,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_7-2,281,Zeng|86,0.996815781,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_7-3,93,Zeng|83,0.989503737,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_8-1,2085,Zeng|14947,0.961486941,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_8-2,826,Zeng|14933,0.967612982,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_8-3,505,Zeng|1368,0.961520127,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_9-1,295,Zeng|5216,0.949096759,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_9-2,28,Zeng|5220,0.996474945,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_9-3,281,Zeng|5232,0.909138843,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_9-4,928,Zeng|5233,0.88670452,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_9-5,144,Zeng|5217,0.866144802,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_1-1,73,Zeng|1406,0.971790836,TRUE
Saunders,SN,Substantia nigra,Saunders|SN_10-1,3681,Zeng|5232,0.951774576,TRUE
Saunders,SN,Substantia nigra,Saunders|SN_10-2,1060,Zeng|5232,0.974075622,TRUE
Saunders,SN,Substantia nigra,Saunders|SN_10-3,533,Zeng|5213,0.913383662,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_10-4,3603,Zeng|5233,0.934589656,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_10-5,481,Zeng|5236,0.980415587,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_11-1,354,Zeng|1346,0.94866702,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_12-1,811,Zeng|5275,0.979899768,TRUE
Saunders,SN,Substantia nigra,Saunders|SN_12-2,31,Zeng|5256,0.985182419,TRUE
Saunders,SN,Substantia nigra,Saunders|SN_12-3,888,Zeng|5275,0.975552762,TRUE
Saunders,SN,Substantia nigra,Saunders|SN_12-4,352,Zeng|5272,0.982912121,TRUE
Saunders,SN,Substantia nigra,Saunders|SN_13-1,222,Zeng|5244,0.993064446,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_13-2,35,Zeng|5243,0.997762683,TRUE
Saunders,SN,Substantia nigra,Saunders|SN_13-3,335,Zeng|5250,0.993951079,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_13-4,110,Zeng|5250,0.997549496,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_13-5,57,Zeng|5250,0.997573834,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_14-1,98,Zeng|5261,0.995501793,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_14-2,55,Zeng|5261,0.991359677,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_14-3,11,Zeng|5260,0.997716903,TRUE
Saunders,SN,Substantia nigra,Saunders|SN_2-1,297,Zeng|5069,0.934495171,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_3-1,108,Zeng|3260,0.975580243,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_3-10,641,Zeng|2522,0.976520493,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_3-11,192,Zeng|4800,0.99498642,TRUE
Saunders,SN,Substantia nigra,Saunders|SN_3-12,253,Zeng|3776,0.992491815,TRUE
Saunders,SN,Substantia nigra,Saunders|SN_3-13,453,Zeng|3314,0.992194914,TRUE
Saunders,SN,Substantia nigra,Saunders|SN_3-14,315,Zeng|3407,0.988501022,TRUE
Saunders,SN,Substantia nigra,Saunders|SN_3-15,378,Zeng|24588,0.99060053,TRUE
Saunders,SN,Substantia nigra,Saunders|SN_3-16,128,Zeng|8958,0.982781828,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_3-17,80,Zeng|9281,0.992909328,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_3-18,437,Zeng|3377,0.989900132,TRUE
Saunders,SN,Substantia nigra,Saunders|SN_3-19,86,Zeng|3445,0.989128767,TRUE
Saunders,SN,Substantia nigra,Saunders|SN_3-2,70,Zeng|3591,0.99964063,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_3-3,875,Zeng|1755,0.981922838,TRUE
Saunders,SN,Substantia nigra,Saunders|SN_3-4,46,Zeng|3478,0.998304451,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_3-5,27,Zeng|3384,0.999308014,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_3-6,144,Zeng|2353,0.986705224,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_3-7,121,Zeng|2416,0.989355174,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_3-8,52,Zeng|2155,0.974132795,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_3-9,135,Zeng|5146,0.996556462,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_4-1,98,Zeng|2395,0.999417218,TRUE
Saunders,SN,Substantia nigra,Saunders|SN_4-2,55,Zeng|2410,0.999420103,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_4-3,87,Zeng|2401,0.99949176,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_4-4,63,Zeng|2392,0.999106361,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_4-5,108,Zeng|2415,0.998966907,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_4-6,11,Zeng|2415,0.998931112,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_4-7,116,Zeng|2415,0.998538098,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_4-8,166,Zeng|2407,0.998939827,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_4-9,159,Zeng|2407,0.999242385,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_5-1,77,Zeng|5211,0.998128176,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_5-2,115,Zeng|5217,0.997839546,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_5-3,72,Zeng|5222,0.99765327,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_6-1,40,Zeng|5207,0.987630416,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_6-2,108,Zeng|5206,0.994021082,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_7-1,134,Zeng|14876,0.990500969,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_7-2,1146,Zeng|14885,0.97994173,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_7-3,31,Zeng|14965,0.968160394,TRUE
Saunders,SN,Substantia nigra,Saunders|SN_8-1,48,Zeng|14877,0.988823845,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_9-1,80,Zeng|5267,0.9662867,FALSE
Saunders,SN,Substantia nigra,Saunders|SN_9-2,20,Zeng|5283,0.998125471,TRUE
Saunders,STR,Striatum,Saunders|STR_1-1,514,Zeng|14993,0.98166007,FALSE
Saunders,STR,Striatum,Saunders|STR_10-1,738,Zeng|1070,0.965493256,FALSE
Saunders,STR,Striatum,Saunders|STR_10-2,1856,Zeng|1269,0.96769062,FALSE
Saunders,STR,Striatum,Saunders|STR_10-3,605,Zeng|1809,0.977923756,FALSE
Saunders,STR,Striatum,Saunders|STR_10-4,11252,Zeng|1072,0.983524239,FALSE
Saunders,STR,Striatum,Saunders|STR_10-5,292,Zeng|1094,0.985462571,FALSE
Saunders,STR,Striatum,Saunders|STR_11-1,9792,Zeng|1089,0.977829307,TRUE
Saunders,STR,Striatum,Saunders|STR_11-2,1806,Zeng|1278,0.965528818,FALSE
Saunders,STR,Striatum,Saunders|STR_11-3,519,Zeng|1078,0.964143443,TRUE
Saunders,STR,Striatum,Saunders|STR_12-1,320,Zeng|584,0.971390571,TRUE
Saunders,STR,Striatum,Saunders|STR_13-1,321,Zeng|1262,0.98803337,TRUE
Saunders,STR,Striatum,Saunders|STR_13-10,53,Zeng|1256,0.996255971,FALSE
Saunders,STR,Striatum,Saunders|STR_13-11,6,Zeng|1254,0.988434857,FALSE
Saunders,STR,Striatum,Saunders|STR_13-2,274,Zeng|1254,0.988750355,FALSE
Saunders,STR,Striatum,Saunders|STR_13-3,189,Zeng|1255,0.984861121,TRUE
Saunders,STR,Striatum,Saunders|STR_13-4,212,Zeng|1085,0.981907654,FALSE
Saunders,STR,Striatum,Saunders|STR_13-5,88,Zeng|1301,0.963099802,FALSE
Saunders,STR,Striatum,Saunders|STR_13-6,11,Zeng|1340,0.973226727,FALSE
Saunders,STR,Striatum,Saunders|STR_13-7,25,Zeng|38,0.980971082,TRUE
Saunders,STR,Striatum,Saunders|STR_13-8,19,Zeng|117,0.961231829,FALSE
Saunders,STR,Striatum,Saunders|STR_13-9,118,Zeng|891,0.984450405,FALSE
Saunders,STR,Striatum,Saunders|STR_14-1,462,Zeng|573,0.999505894,FALSE
Saunders,STR,Striatum,Saunders|STR_14-2,15,Zeng|704,0.999037556,TRUE
Saunders,STR,Striatum,Saunders|STR_14-3,107,Zeng|573,0.998046713,FALSE
Saunders,STR,Striatum,Saunders|STR_14-4,102,Zeng|581,0.997833682,FALSE
Saunders,STR,Striatum,Saunders|STR_15-1,239,Zeng|765,0.999687709,FALSE
Saunders,STR,Striatum,Saunders|STR_2-1,139,Zeng|1341,0.997257563,FALSE
Saunders,STR,Striatum,Saunders|STR_2-2,78,Zeng|1361,0.999470228,TRUE
Saunders,STR,Striatum,Saunders|STR_2-3,128,Zeng|1369,0.998670662,TRUE
Saunders,STR,Striatum,Saunders|STR_2-4,69,Zeng|1347,0.99901938,TRUE
Saunders,STR,Striatum,Saunders|STR_2-5,189,Zeng|1369,0.997151512,TRUE
Saunders,STR,Striatum,Saunders|STR_2-6,53,Zeng|1366,0.994613357,FALSE
Saunders,STR,Striatum,Saunders|STR_3-1,383,Zeng|5232,0.922194505,TRUE
Saunders,STR,Striatum,Saunders|STR_3-2,1067,Zeng|5217,0.885804881,FALSE
Saunders,STR,Striatum,Saunders|STR_3-3,215,Zeng|5236,0.963663778,FALSE
Saunders,STR,Striatum,Saunders|STR_4-1,1676,Zeng|14851,0.962420511,FALSE
Saunders,STR,Striatum,Saunders|STR_4-2,450,Zeng|14930,0.958769497,FALSE
Saunders,STR,Striatum,Saunders|STR_4-3,201,Zeng|14998,0.956159849,FALSE
Saunders,STR,Striatum,Saunders|STR_5-1,344,Zeng|5205,0.992291219,FALSE
Saunders,STR,Striatum,Saunders|STR_5-2,105,Zeng|5211,0.992341677,FALSE
Saunders,STR,Striatum,Saunders|STR_5-3,76,Zeng|5216,0.991710451,FALSE
Saunders,STR,Striatum,Saunders|STR_5-4,13,Zeng|5216,0.983472073,FALSE
Saunders,STR,Striatum,Saunders|STR_6-1,38,Zeng|5267,0.994449915,FALSE
Saunders,STR,Striatum,Saunders|STR_6-2,388,Zeng|5283,0.982143432,TRUE
Saunders,STR,Striatum,Saunders|STR_7-1,500,Zeng|5255,0.965731977,TRUE
Saunders,STR,Striatum,Saunders|STR_7-2,258,Zeng|5252,0.969776272,FALSE
Saunders,STR,Striatum,Saunders|STR_8-1,89,Zeng|5249,0.986840594,TRUE
Saunders,STR,Striatum,Saunders|STR_8-2,77,Zeng|5250,0.986536251,FALSE
Saunders,STR,Striatum,Saunders|STR_8-3,118,Zeng|5244,0.98014561,FALSE
Saunders,STR,Striatum,Saunders|STR_8-4,80,Zeng|5243,0.987070049,TRUE
Saunders,STR,Striatum,Saunders|STR_8-5,27,Zeng|5248,0.979069821,FALSE
Saunders,STR,Striatum,Saunders|STR_9-1,220,Zeng|5261,0.926635552,FALSE
Saunders,TH,Thalamus,Saunders|TH_1-1,114,Zeng|2892,0.999943757,FALSE
Saunders,TH,Thalamus,Saunders|TH_1-2,171,Zeng|2882,0.999887022,TRUE
Saunders,TH,Thalamus,Saunders|TH_1-3,188,Zeng|2888,0.999643907,FALSE
Saunders,TH,Thalamus,Saunders|TH_1-4,26,Zeng|2910,0.999534624,TRUE
Saunders,TH,Thalamus,Saunders|TH_10-1,753,Zeng|14991,0.991226205,FALSE
Saunders,TH,Thalamus,Saunders|TH_11-1,71,Zeng|14885,0.988448352,FALSE
Saunders,TH,Thalamus,Saunders|TH_11-2,901,Zeng|14962,0.973984245,FALSE
Saunders,TH,Thalamus,Saunders|TH_12-1,113,Zeng|5217,0.998670621,FALSE
Saunders,TH,Thalamus,Saunders|TH_12-2,108,Zeng|5218,0.996410464,FALSE
Saunders,TH,Thalamus,Saunders|TH_12-3,159,Zeng|5211,0.996299854,FALSE
Saunders,TH,Thalamus,Saunders|TH_12-4,53,Zeng|5206,0.995886845,FALSE
Saunders,TH,Thalamus,Saunders|TH_2-1,722,Zeng|5024,0.991169335,FALSE
Saunders,TH,Thalamus,Saunders|TH_2-10,4066,Zeng|5060,0.98777723,FALSE
Saunders,TH,Thalamus,Saunders|TH_2-11,3900,Zeng|5067,0.99383165,FALSE
Saunders,TH,Thalamus,Saunders|TH_2-2,1544,Zeng|5098,0.991677149,TRUE
Saunders,TH,Thalamus,Saunders|TH_2-3,661,Zeng|5104,0.990008024,TRUE
Saunders,TH,Thalamus,Saunders|TH_2-4,1181,Zeng|5023,0.988938586,FALSE
Saunders,TH,Thalamus,Saunders|TH_2-5,151,Zeng|5020,0.991084003,TRUE
Saunders,TH,Thalamus,Saunders|TH_2-6,680,Zeng|5056,0.982993054,FALSE
Saunders,TH,Thalamus,Saunders|TH_2-7,321,Zeng|5118,0.994672835,FALSE
Saunders,TH,Thalamus,Saunders|TH_2-8,1781,Zeng|5051,0.98587948,TRUE
Saunders,TH,Thalamus,Saunders|TH_2-9,332,Zeng|5028,0.983805677,FALSE
Saunders,TH,Thalamus,Saunders|TH_3-1,316,Zeng|1791,0.996520811,TRUE
Saunders,TH,Thalamus,Saunders|TH_3-10,247,Zeng|4725,0.997109775,FALSE
Saunders,TH,Thalamus,Saunders|TH_3-11,69,Zeng|3434,0.990194787,FALSE
Saunders,TH,Thalamus,Saunders|TH_3-2,181,Zeng|1784,0.99881188,FALSE
Saunders,TH,Thalamus,Saunders|TH_3-3,441,Zeng|1688,0.990952583,FALSE
Saunders,TH,Thalamus,Saunders|TH_3-4,159,Zeng|2226,0.99841114,TRUE
Saunders,TH,Thalamus,Saunders|TH_3-5,198,Zeng|3585,0.999962135,FALSE
Saunders,TH,Thalamus,Saunders|TH_3-6,204,Zeng|3432,0.991542691,TRUE
Saunders,TH,Thalamus,Saunders|TH_3-7,197,Zeng|2335,0.994218523,FALSE
Saunders,TH,Thalamus,Saunders|TH_3-8,692,Zeng|3260,0.984465299,FALSE
Saunders,TH,Thalamus,Saunders|TH_3-9,226,Zeng|4837,0.982855448,TRUE
Saunders,TH,Thalamus,Saunders|TH_4-1,1473,Zeng|5252,0.979821927,FALSE
Saunders,TH,Thalamus,Saunders|TH_4-2,23,Zeng|5276,0.979027844,TRUE
Saunders,TH,Thalamus,Saunders|TH_4-3,2290,Zeng|5254,0.97895337,FALSE
Saunders,TH,Thalamus,Saunders|TH_4-4,315,Zeng|5272,0.983161345,TRUE
Saunders,TH,Thalamus,Saunders|TH_5-1,494,Zeng|5249,0.993193581,TRUE
Saunders,TH,Thalamus,Saunders|TH_5-2,473,Zeng|5244,0.992935651,FALSE
Saunders,TH,Thalamus,Saunders|TH_6-1,111,Zeng|5261,0.994207068,FALSE
Saunders,TH,Thalamus,Saunders|TH_6-2,92,Zeng|5261,0.994828867,FALSE
Saunders,TH,Thalamus,Saunders|TH_7-1,85,Zeng|5267,0.991796965,FALSE
Saunders,TH,Thalamus,Saunders|TH_7-2,116,Zeng|5283,0.89900427,TRUE
Saunders,TH,Thalamus,Saunders|TH_8-1,1556,Zeng|5232,0.969903408,TRUE
Saunders,TH,Thalamus,Saunders|TH_8-2,11530,Zeng|5231,0.943627566,TRUE
Saunders,TH,Thalamus,Saunders|TH_8-3,871,Zeng|5236,0.979535302,FALSE
Saunders,TH,Thalamus,Saunders|TH_8-4,486,Zeng|5231,0.916814901,TRUE
Saunders,TH,Thalamus,Saunders|TH_9-1,319,Zeng|1346,0.907563813,FALSE
Sepp,CB,Cerebellum,Sepp|astroglia,159,Zeng|14876,0.973291494,FALSE
Sepp,CB,Cerebellum,Sepp|erythroid,2,Zeng|1339,0.998617868,FALSE
Sepp,CB,Cerebellum,Sepp|GABA_DN,6,Zeng|2529,0.997806047,TRUE
Sepp,CB,Cerebellum,Sepp|GC,8131,Zeng|5158,0.963192074,TRUE
Sepp,CB,Cerebellum,Sepp|glut_DN,1,Zeng|2895,0.999889442,FALSE
Sepp,CB,Cerebellum,Sepp|immune,19,Zeng|5283,0.999953356,TRUE
Sepp,CB,Cerebellum,Sepp|interneuron,366,Zeng|4167,0.997161995,TRUE
Sepp,CB,Cerebellum,Sepp|isth_N,1,Zeng|1278,1,FALSE
Sepp,CB,Cerebellum,Sepp|NA,157,Zeng|5203,0.840360196,TRUE
Sepp,CB,Cerebellum,Sepp|NTZ_mixed,17,Zeng|259,0.99928987,FALSE
Sepp,CB,Cerebellum,Sepp|oligo,151,Zeng|5216,0.999618061,FALSE
Sepp,CB,Cerebellum,Sepp|parabrachial,1,Zeng|1331,0.998894417,FALSE
Sepp,CB,Cerebellum,Sepp|Purkinje,21,Zeng|9384,1,FALSE
Sepp,CB,Cerebellum,Sepp|UBC,14,Zeng|5153,1,TRUE
Zeisel,Isocortex,Cortex,Zeisel|ABC,137,Zeng|5256,0.992635397,TRUE
Zeisel,CB,Cerebellum,Zeisel|ACBG,921,Zeng|14873,0.958476497,TRUE
Zeisel,MB,Midbrain dorsal,Zeisel|ACMB,861,Zeng|14872,0.987396811,FALSE
Zeisel,MB,Midbrain dorsal,Zeisel|ACNT1,6642,Zeng|14965,0.979166998,TRUE
Zeisel,MB,Midbrain ventral,Zeisel|ACNT2,2568,Zeng|14884,0.977061122,FALSE
Zeisel,OLF,Olfactory bulb,Zeisel|ACOB,1438,Zeng|14858,0.972020015,TRUE
Zeisel,Isocortex,Cortex,Zeisel|ACTE1,2974,Zeng|14930,0.973797025,FALSE
Zeisel,OLF,Olfactory bulb,Zeisel|ACTE2,3973,Zeng|14947,0.96730465,FALSE
Zeisel,CB,Cerebellum,Zeisel|CBGRC,4193,Zeng|5158,0.994660829,TRUE
Zeisel,CB,Cerebellum,Zeisel|CBINH1,662,Zeng|4168,0.99950039,FALSE
Zeisel,CB,Cerebellum,Zeisel|CBINH2,17,Zeng|4163,0.996685988,TRUE
Zeisel,BS,Pons,Zeisel|CBNBL1,163,Zeng|5153,0.999260632,TRUE
Zeisel,CB,Cerebellum,Zeisel|CBNBL2,293,Zeng|5158,0.968420545,TRUE
Zeisel,CB,Cerebellum,Zeisel|CBPC,84,Zeng|9392,0.991138022,TRUE
Zeisel,BS,Pons,Zeisel|CHOR,458,Zeng|14985,0.998855475,FALSE
Zeisel,MB,Midbrain ventral,Zeisel|COP1,1532,Zeng|5213,0.99765321,FALSE
Zeisel,BS,Medulla,Zeisel|COP2,254,Zeng|5217,0.997271153,FALSE
Zeisel,HPF,Hippocampus,Zeisel|CR,222,Zeng|2764,0.976951577,TRUE
Zeisel,HY,Hypothalamus,Zeisel|DECHO1,114,Zeng|571,0.998289309,TRUE
Zeisel,TH,Thalamus,Zeisel|DECHO2,207,Zeng|2879,0.999998887,FALSE
Zeisel,MB,Midbrain ventral,Zeisel|DEGLU1,1058,Zeng|5069,0.999013614,FALSE
Zeisel,TH,Thalamus,Zeisel|DEGLU2,257,Zeng|5088,0.994344223,FALSE
Zeisel,TH,Thalamus,Zeisel|DEGLU3,1113,Zeng|5078,0.996674645,FALSE
Zeisel,TH,Thalamus,Zeisel|DEGLU4,101,Zeng|5112,0.994923721,FALSE
Zeisel,TH,Thalamus,Zeisel|DEGLU5,426,Zeng|4740,0.984286484,FALSE
Zeisel,TH,Thalamus,Zeisel|DEINH1,339,Zeng|1784,0.998814761,FALSE
Zeisel,TH,Thalamus,Zeisel|DEINH2,167,Zeng|1784,0.997335139,FALSE
Zeisel,TH,Thalamus,Zeisel|DEINH3,323,Zeng|1777,0.988847386,FALSE
Zeisel,HY,Hypothalamus,Zeisel|DEINH4,57,Zeng|814,0.995996561,FALSE
Zeisel,HY,Hypothalamus,Zeisel|DEINH5,308,Zeng|1459,0.990380395,FALSE
Zeisel,HY,Hypothalamus,Zeisel|DEINH6,12,Zeng|1427,0.994902063,TRUE
Zeisel,HY,Hypothalamus,Zeisel|DEINH7,182,Zeng|1430,0.9996173,TRUE
Zeisel,HY,Hypothalamus,Zeisel|DEINH8,120,Zeng|1431,0.998011734,TRUE
Zeisel,TH,Thalamus,Zeisel|DETPH,7,Zeng|5149,1,FALSE
Zeisel,HPF,Dentate gyrus,Zeisel|DGGRC1,983,Zeng|1404,0.977601384,FALSE
Zeisel,HPF,Hippocampus,Zeisel|DGGRC2,3385,Zeng|1404,0.996781456,FALSE
Zeisel,HPF,CA1,Zeisel|DGNBL1,159,Zeng|1371,0.99693782,TRUE
Zeisel,HPF,Hippocampus,Zeisel|DGNBL2,1445,Zeng|1406,0.998511236,TRUE
Zeisel,ENS,Enteric nervous system,Zeisel|ENMFB,49,Zeng|5265,0.995426836,TRUE
Zeisel,ENS,Enteric nervous system,Zeisel|ENT1,14,Zeng|4007,0.983474518,FALSE
Zeisel,ENS,Enteric nervous system,Zeisel|ENT2,107,Zeng|4007,0.980103844,FALSE
Zeisel,ENS,Enteric nervous system,Zeisel|ENT3,155,Zeng|4007,0.978195861,FALSE
Zeisel,ENS,Enteric nervous system,Zeisel|ENT4,155,Zeng|4007,0.964386909,FALSE
Zeisel,ENS,Enteric nervous system,Zeisel|ENT5,259,Zeng|4007,0.974057004,FALSE
Zeisel,ENS,Enteric nervous system,Zeisel|ENT6,118,Zeng|3961,0.986232334,TRUE
Zeisel,ENS,Enteric nervous system,Zeisel|ENT7,31,Zeng|3961,0.990267301,TRUE
Zeisel,ENS,Enteric nervous system,Zeisel|ENT8,97,Zeng|4007,0.994738899,FALSE
Zeisel,ENS,Enteric nervous system,Zeisel|ENT9,169,Zeng|3893,0.979247264,FALSE
Zeisel,ENS,Enteric nervous system,Zeisel|ENTG1,163,Zeng|1357,0.995974209,TRUE
Zeisel,ENS,Enteric nervous system,Zeisel|ENTG2,2160,Zeng|5242,0.957424719,FALSE
Zeisel,ENS,Enteric nervous system,Zeisel|ENTG3,1135,Zeng|5242,0.964943185,FALSE
Zeisel,ENS,Enteric nervous system,Zeisel|ENTG4,4044,Zeng|5239,0.961768043,TRUE
Zeisel,ENS,Enteric nervous system,Zeisel|ENTG5,1132,Zeng|5239,0.965150834,TRUE
Zeisel,ENS,Enteric nervous system,Zeisel|ENTG6,811,Zeng|5239,0.96236694,TRUE
Zeisel,ENS,Enteric nervous system,Zeisel|ENTG7,1041,Zeng|5240,0.95704499,FALSE
Zeisel,STRd,Striatum dorsal,Zeisel|EPEN,774,Zeng|14991,0.9982357,FALSE
Zeisel,MB,Midbrain dorsal,Zeisel|EPMB,69,Zeng|14876,0.963186384,FALSE
Zeisel,Spinal,Spinal cord,Zeisel|EPSC,414,Zeng|14877,0.990295256,FALSE
Zeisel,BS,Pons,Zeisel|HBADR,40,Zeng|3891,0.998813575,FALSE
Zeisel,BS,Medulla,Zeisel|HBCHO1,10,Zeng|4057,0.99914918,FALSE
Zeisel,BS,Pons,Zeisel|HBCHO2,22,Zeng|4043,0.993190611,FALSE
Zeisel,BS,Medulla,Zeisel|HBCHO3,72,Zeng|3879,0.998954125,FALSE
Zeisel,MB,Midbrain ventral,Zeisel|HBCHO4,52,Zeng|2663,0.997378895,TRUE
Zeisel,BS,Medulla,Zeisel|HBGLU1,52,Zeng|3623,0.99949047,TRUE
Zeisel,BS,Medulla,Zeisel|HBGLU10,80,Zeng|4330,0.998168664,TRUE
Zeisel,BS,Medulla,Zeisel|HBGLU2,200,Zeng|4219,0.98818635,FALSE
Zeisel,BS,Medulla,Zeisel|HBGLU3,107,Zeng|4245,0.994146876,TRUE
Zeisel,BS,Medulla,Zeisel|HBGLU4,7,Zeng|4145,0.999810755,FALSE
Zeisel,BS,Pons,Zeisel|HBGLU5,130,Zeng|4218,0.994581305,TRUE
Zeisel,BS,Pons,Zeisel|HBGLU6,252,Zeng|4216,0.998390566,TRUE
Zeisel,BS,Pons,Zeisel|HBGLU7,275,Zeng|4216,0.996750037,TRUE
Zeisel,BS,Pons,Zeisel|HBGLU8,11,Zeng|4216,0.999166589,TRUE
Zeisel,BS,Medulla,Zeisel|HBGLU9,97,Zeng|8164,0.99941544,TRUE
Zeisel,BS,Pons,Zeisel|HBINH1,13,Zeng|3007,0.998739342,TRUE
Zeisel,BS,Medulla,Zeisel|HBINH2,22,Zeng|34308,0.998696363,TRUE
Zeisel,BS,Medulla,Zeisel|HBINH3,127,Zeng|4379,0.982738513,FALSE
Zeisel,BS,Pons,Zeisel|HBINH4,75,Zeng|4138,0.995875503,TRUE
Zeisel,BS,Pons,Zeisel|HBINH5,480,Zeng|4020,0.995381608,FALSE
Zeisel,BS,Pons,Zeisel|HBINH6,62,Zeng|4013,0.999839547,TRUE
Zeisel,BS,Medulla,Zeisel|HBINH7,25,Zeng|8798,0.998932146,FALSE
Zeisel,BS,Medulla,Zeisel|HBINH8,11,Zeng|4208,0.999942328,TRUE
Zeisel,BS,Medulla,Zeisel|HBINH9,98,Zeng|4206,0.995027623,FALSE
Zeisel,BS,Medulla,Zeisel|HBNOR,23,Zeng|3963,0.998254898,TRUE
Zeisel,MB,Midbrain ventral,Zeisel|HBSER1,105,Zeng|2847,0.99598484,FALSE
Zeisel,BS,Pons,Zeisel|HBSER2,109,Zeng|2839,0.999126743,FALSE
Zeisel,MB,Midbrain ventral,Zeisel|HBSER3,87,Zeng|2846,0.995746721,FALSE
Zeisel,BS,Medulla,Zeisel|HBSER4,72,Zeng|3871,0.999501043,TRUE
Zeisel,BS,Pons,Zeisel|HBSER5,64,Zeng|2851,0.999703408,TRUE
