,Study_ID|Celltype_1,Study_ID|Celltype_2,Mean_AUROC,Match_type
5529,Zeng|5252,Macosko|Endo_Flt1_Rgs5_Slc19a3_1,0.99,Above_0.99
5530,Macosko|Inh_Prox1_Dcn_3,Zeng|3141,0.99,Above_0.99
5531,Macosko|Ex_Fezf2_C1ql2,Zeng|410,0.99,Above_0.99
5532,Macosko|Ex_Lhx9_Tmem215_1,Zeng|3827,0.99,Above_0.99
5533,Zeng|2561,Macosko|Ex_Sim1_Ccdc3,0.99,Reciprocal_top_hit
5534,Zeng|2449,Macosko|Ex_Sim1_Otp_2,0.99,Reciprocal_top_hit
5535,Zeng|5096,Macosko|Ex_Plekhg1_Epha1_Smoc2_1,0.99,Above_0.99
5536,Macosko|Ex_Ebf2_Myl2_2,Zeng|4498,0.99,Above_0.99
5537,Zeng|3777,Macosko|Ex_Vsx2_Pgr15l,0.99,Above_0.99
5538,Zeng|3181,Macosko|Inh_Lhx1_Npy,0.99,Reciprocal_top_hit
5539,Macosko|Ex_Phox2b_Cyp39a1_Mdfic2_1,Zeng|15074,0.99,Above_0.99
5540,Zeng|13,Macosko|Ex_Nxph4_Pmfbp1,0.99,Above_0.99
5541,Macosko|Inh_Pax7_Gna14_2,Zeng|2936,0.99,Above_0.99
5542,Zeng|5030,Macosko|Ex_Plekhg1_Pth2r_Frem3_4,0.99,Reciprocal_top_hit
5543,Macosko|Inh_Pax8_Mup6_Qrfpr,Zeng|34137,0.99,Above_0.99
5544,Zeng|4486,Macosko|Ex_Tfap2b_Cldn3_2,0.99,Above_0.99
5545,Zeng|2103,Macosko|Inh_Lhx6_Gpr179,0.99,Above_0.99
5546,Macosko|Ex_Zfp114_Art4,Zeng|15074,0.99,Above_0.99
5547,Macosko|Endo_Flt1_Lrg1_3,Zeng|5255,0.99,Above_0.99
5548,Macosko|Inh_Frmd7_Trim55_2,Zeng|1376,0.99,Above_0.99
5549,Macosko|Ex_Slc30a3_Shisa8_5,Zeng|314,0.99,Above_0.99
5550,Macosko|Ex_Fezf2_Urah_Sntb1,Zeng|88,0.99,Above_0.99
5551,Zeng|4261,Macosko|Ex_Ebf3_Adam33_7,0.99,Above_0.99
5552,Zeng|387,Macosko|Ex_Fezf2_C1ql2,0.99,Above_0.99
5553,Zeng|2325,Macosko|Ex_Nkx2-4_Fezf2,0.99,Reciprocal_top_hit
5554,Macosko|Inh_Tfap2b_Aym1_2,Zeng|34312,0.99,Above_0.99
5555,Macosko|Ex_Phox2b_Six2_2,Zeng|4304,0.99,Above_0.99
5556,Zeng|3831,Macosko|Ex_Hoxc6_Hpse_2,0.99,Above_0.99
5557,Zeng|34187,Macosko|Inh_Dlk1_Apbb1ip_1,0.99,Reciprocal_top_hit
5558,Macosko|Inh_Hoxb5_Sytl5_3,Zeng|34143,0.99,Above_0.99
5559,Zeng|2911,Macosko|Ex_Pou4f1_Fads2b_1,0.99,Above_0.99
5560,Zeng|5075,Macosko|Ex_Plekhg1_Fign_Tnnt1_2,0.99,Reciprocal_top_hit
5561,Zeng|9,Macosko|Ex_Slc30a3_Teddm3_6,0.99,Above_0.99
5562,Macosko|Ex_Onecut3_Frem3_3,Zeng|3646,0.99,Above_0.99
5563,Macosko|Inh_Pax8_Abcc9_2,Zeng|34311,0.99,Above_0.99
5564,Macosko|Ex_Dmrta2_Itga4,Zeng|2382,0.99,Above_0.99
5565,Macosko|Inh_Gata3_Gxylt2_5,Zeng|34139,0.99,Above_0.99
5566,Macosko|Inh_Gata3_Nts,Zeng|24717,0.99,Above_0.99
5567,Zeng|783,Macosko|Inh_Lhx6_Ccdc172_2,0.99,Above_0.99
5568,Zeng|3401,Macosko|Inh_Nkx2-2_Tecrl_1,0.99,Above_0.99
5569,Zeng|4578,Macosko|Ex_Tfap2d_Crhr2_2,0.99,Above_0.99
5570,Macosko|Ex_Lmx1b_Prkcq_Dynap_1,Zeng|4243,0.99,Above_0.99
5571,Macosko|Ex_C1ql4_Tnfrsf11b_2,Zeng|4718,0.99,Above_0.99
5572,Macosko|Ex_Sall1_Fgf7_2,Zeng|4998,0.99,Above_0.99
5573,Macosko|Inh_Arhgap28_Slc17a8_1,Zeng|8861,0.99,Above_0.99
5574,Macosko|Inh_Pax2_Rxfp1_2,Zeng|4426,0.99,Above_0.99
5575,Zeng|1987,Macosko|Inh_Tbx3_Scn11a,0.99,Above_0.99
5576,Zeng|4942,Macosko|Ex_Tfap2b_Piezo2_3,0.99,Reciprocal_top_hit
5577,Zeng|3679,Macosko|Ex_Vsx2_Calcr,0.99,Above_0.99
5578,Zeng|5061,Macosko|Ex_Plekhg1_Fign_Tnnt1_1,0.99,Above_0.99
5579,Zeng|3451,Macosko|Inh_Sox1_Sp9_3,0.99,Above_0.99
5580,Zeng|527,Macosko|Inh_Lhx6_Sst_A730009L09Rik_Igf1,0.99,Above_0.99
5581,Macosko|Ex_Nkx6-1_Foxd3_3,Zeng|24606,0.99,Above_0.99
5582,Macosko|Inh_Pax2_Erfl_8,Zeng|2939,0.99,Above_0.99
5583,Macosko|Inh_Lhx1_Vsir_4,Zeng|8215,0.99,Above_0.99
5584,Zeng|1046,Macosko|Inh_Sox8_Calcrl_4,0.99,Above_0.99
5585,Zeng|1403,Macosko|Ex_Dsp_Gsg1l,0.99,Reciprocal_top_hit
5586,Zeng|1723,Macosko|Inh_Pax6_Pdgfd_3,0.99,Reciprocal_top_hit
5587,Macosko|Inh_Pax2_Pgr15l,Zeng|4450,0.99,Above_0.99
5588,Macosko|Inh_Pax7_Gna14_1,Zeng|2936,0.99,Above_0.99
5589,Zeng|7,Macosko|Ex_Slc30a3_Teddm3_6,0.99,Above_0.99
5590,Zeng|1814,Macosko|Inh_Ecel1_Chodl,0.99,Reciprocal_top_hit
5591,Macosko|Ex_Ebf2_Sp5_6,Zeng|4811,0.99,Above_0.99
5592,Zeng|1208,Macosko|Inh_Lhx6_Nr2e1_1,0.99,Above_0.99
5593,Zeng|3389,Macosko|Inh_Nkx2-2_Gata2_9,0.99,Above_0.99
5594,Zeng|409,Macosko|Ex_Fezf2_Nts,0.99,Above_0.99
5595,Macosko|Inh_Lhx8_Pde11a_9,Zeng|1558,0.99,Above_0.99
5596,Macosko|Inh_Dmrt3_Prdm6_3,Zeng|8201,0.99,Above_0.99
5597,Macosko|Inh_Pax2_Tfap2b_Tcim_1,Zeng|4198,0.99,Above_0.99
5598,Zeng|2748,Macosko|Ex_Samd3_Emx2_6,0.99,Above_0.99
5599,Macosko|Ex_Vsx2_Erfl_2,Zeng|3078,0.99,Above_0.99
5600,Zeng|4282,Macosko|Ex_Pax5_Npbwr1,0.99,Above_0.99
5601,Zeng|4598,Macosko|Ex_C1ql4_Ebf2,0.99,Above_0.99
5602,Macosko|Inh_Lmo2_Dsg2_1,Zeng|1282,0.99,Above_0.99
5603,Macosko|Inh_Gata3_Msx1_3,Zeng|34164,0.99,Above_0.99
5604,Zeng|5060,Macosko|Ex_Plekhg1_Fign_Tnnt1_1,0.99,Above_0.99
5605,Macosko|Ex_Foxb1_Shoc1,Zeng|4176,0.99,Above_0.99
5606,Zeng|5057,Macosko|Ex_Plekhg1_Pth2r_Frem3_2,0.99,Reciprocal_top_hit
5607,Macosko|Inh_Dmbx1_Ccdc3_2,Zeng|9280,0.99,Above_0.99
5608,Macosko|Inh_Lhx6_Iqca_5,Zeng|840,0.99,Above_0.99
5609,Zeng|3294,Macosko|Inh_Gata3_Nkx2-2_Cfap100_3,0.99,Reciprocal_top_hit
5610,Zeng|3630,Macosko|Ex_Pou4f1_Rspo2,0.99,Reciprocal_top_hit
5611,Macosko|Inh_Lhx1_Otp_1,Zeng|2923,0.99,Above_0.99
5612,Zeng|3163,Macosko|Inh_Nkx2-2_Gata2_10,0.99,Above_0.99
5613,Macosko|Inh_Pax8_Sfrp1_8,Zeng|24725,0.99,Above_0.99
5614,Macosko|Chol_Tbx20_Fst_2,Zeng|3879,0.99,Above_0.99
5615,Macosko|Ex_Sall1_Tafa4,Zeng|4811,0.99,Above_0.99
5616,Macosko|Ex_Irx3_Ccdc192_7,Zeng|3374,0.99,Above_0.99
5617,Macosko|Inh_Arhgap28_Slc17a8_2,Zeng|8861,0.99,Above_0.99
5618,Zeng|3887,Macosko|Ex_Phox2a_Cyp26b1_1,0.99,Above_0.99
5619,Macosko|Ex_Phox2b_Nr1h4_1,Zeng|15032,0.99,Above_0.99
5620,Macosko|Inh_Onecut3_Tcf24_2,Zeng|3785,0.99,Above_0.99
5621,Zeng|1724,Macosko|Inh_Ecel1_Cd36_1,0.99,Reciprocal_top_hit
5622,Macosko|Inh_Gata3_Wnt16_1,Zeng|3168,0.99,Above_0.99
5623,Zeng|1519,Macosko|Inh_Esr2_Pgm5,0.99,Above_0.99
5624,Zeng|896,Macosko|Inh_Nkx2-1_Sytl4_1,0.99,Above_0.99
5625,Zeng|1730,Macosko|Inh_Ecel1_Cd36_1,0.99,Above_0.99
5626,Zeng|2194,Macosko|Ex_Lmx1a_Dnaaf6b_2,0.99,Reciprocal_top_hit
5627,Zeng|1719,Macosko|Inh_Lhx1_Erfl_1,0.99,Reciprocal_top_hit
5628,Macosko|Inh_Pax2_Mgarp_Tcim,Zeng|4429,0.99,Above_0.99
5629,Macosko|Ex_Vsx2_Ctxn3_1,Zeng|3679,0.99,Above_0.99
5630,Macosko|Inh_Otx1_Acacb_1,Zeng|3582,0.99,Above_0.99
5631,Zeng|319,Macosko|Ex_Fezf2_C1qtnf7,0.99,Above_0.99
5632,Zeng|5152,Macosko|Ex_Gabra6_Optc,0.99,Above_0.99
5633,Zeng|160,Macosko|Ex_Sulf1_Agtr1b,0.99,Above_0.99
5634,Zeng|4801,Macosko|Ex_Lhx9_Npsr1_2,0.99,Reciprocal_top_hit
5635,Zeng|252,Macosko|Ex_Slc30a3_Sec14l3,0.99,Above_0.99
5636,Zeng|595,Macosko|Inh_Lhx6_Sst_Th_Ephb1,0.99,Above_0.99
5637,Macosko|Ex_Tfap2b_Defb1,Zeng|3678,0.99,Above_0.99
5638,Zeng|5108,Macosko|Ex_Lypd6b_Dipk1c_2,0.99,Above_0.99
5639,Zeng|1657,Macosko|Inh_Nkx2-2_Gm16223_2,0.99,Reciprocal_top_hit
5640,Zeng|5050,Macosko|Ex_Plekhg1_Tspear_C6_1,0.99,Reciprocal_top_hit
5641,Zeng|4657,Macosko|Ex_Sox6_Ttc29_3,0.99,Above_0.99
5642,Zeng|3883,Macosko|Ex_Phox2b_Npb,0.99,Above_0.99
5643,Macosko|Endo_Flt1_Lrg1_4,Zeng|5255,0.99,Above_0.99
5644,Zeng|2249,Macosko|Ex_Slc12a7_Odad1_2,0.99,Above_0.99
5645,Macosko|Inh_Gata3_Sox14_1,Zeng|3199,0.99,Above_0.99
5646,Zeng|1969,Macosko|Inh_Tbx3_Crabp1,0.99,Above_0.99
5647,Zeng|2319,Macosko|Ex_Nkx2-4_Cd44_2,0.99,Above_0.99
5648,Macosko|Ex_Vsx2_Pgm5_5,Zeng|3100,0.99,Above_0.99
5649,Zeng|4523,Macosko|Ex_Ebf2_Mgst2,0.99,Above_0.99
5650,Zeng|281,Macosko|Ex_Abi3bp_Tfap2d,0.99,Reciprocal_top_hit
5651,Macosko|Inh_Hoxc6_Kl,Zeng|4200,0.99,Above_0.99
5652,Zeng|3113,Macosko|Ex_Lhx4_Meox2,0.99,Above_0.99
5653,Zeng|274,Macosko|Ex_Slc30a3_Ssmem1_2,0.99,Above_0.99
5654,Macosko|Inh_Pax2_Tecrl,Zeng|8201,0.99,Above_0.99
5655,Macosko|Ex_Phox2b_Vip_1,Zeng|15078,0.99,Above_0.99
5656,Macosko|Inh_Hoxb5_Tecrl,Zeng|34139,0.99,Above_0.99
5657,Macosko|Inh_Ppp1r1b_Drd2_Ddit4l_3,Zeng|1088,0.99,Above_0.99
5658,Macosko|Inh_Ppp1r1b_Drd2_Gpr150,Zeng|1059,0.99,Above_0.99
5659,Macosko|Inh_Gata3_Cdh3_2,Zeng|24717,0.99,Above_0.99
5660,Macosko|Ex_Ebf2_Sp5_2,Zeng|4811,0.99,Above_0.99
5661,Macosko|Ex_Phox2b_Cyp26b1_1,Zeng|4015,0.99,Above_0.99
5662,Macosko|Fibro_Eya2_Ccdc192_5,Zeng|5260,0.99,Above_0.99
5663,Macosko|Ex_Pitx2_Fibcd1,Zeng|4987,0.99,Above_0.99
5664,Zeng|4091,Macosko|Ex_Ebf2_Ptpn14,0.99,Above_0.99
5665,Macosko|Ex_Pou6f2_Evx2_1,Zeng|3668,0.99,Above_0.99
5666,Zeng|2958,Macosko|Inh_Foxp2_Lbhd2_3,0.99,Reciprocal_top_hit
5667,Zeng|4797,Macosko|Ex_Lhx2_Gng8_2,0.99,Above_0.99
5668,Zeng|1114,Macosko|Inh_Lhx6_Esr2_12,0.99,Above_0.99
5669,Zeng|2647,Macosko|Ex_C1ql4_Kcne4_2,0.99,Above_0.99
5670,Zeng|4376,Macosko|Inh_Pax2_Vgll3_15,0.99,Above_0.99
5671,Zeng|5125,Macosko|Ex_Plekhg1_Nox4_Kcp_1,0.99,Reciprocal_top_hit
5672,Zeng|4972,Macosko|Ex_Evx2_Clec9a,0.99,Above_0.99
5673,Macosko|Inh_Lhx6_Cxcr4_4,Zeng|536,0.99,Above_0.99
5674,Macosko|Ex_Tfap2b_Piezo2_4,Zeng|4942,0.99,Above_0.99
5675,Zeng|1801,Macosko|Inh_Ecel1_Cd36_1,0.99,Above_0.99
5676,Zeng|1182,Macosko|Inh_Sox6_Btc,0.99,Above_0.99
5677,Zeng|1233,Macosko|Inh_Lhx6_Esr2_4,0.99,Above_0.99
5678,Zeng|1518,Macosko|Inh_Six3_Dpp4_Pgm5,0.99,Reciprocal_top_hit
5679,Zeng|4996,Macosko|Ex_Ebf2_Bmp7_1,0.99,Above_0.99
5680,Macosko|Ex_Lmx1a_Mab21l3,Zeng|2215,0.99,Above_0.99
5681,Zeng|3654,Macosko|Ex_Vsx2_Calcr,0.99,Above_0.99
5682,Zeng|145,Macosko|Ex_Rorb_Cbln1_Susd5,0.99,Reciprocal_top_hit
5683,Zeng|3041,Macosko|Ex_Vsx2_Lhx4_3,0.99,Above_0.99
5684,Zeng|4877,Macosko|Ex_Sox6_Erfl,0.99,Above_0.99
5685,Zeng|1690,Macosko|Inh_Pax6_Pou6f2_Pdgfd_1,0.99,Reciprocal_top_hit
5686,Macosko|Ex_Sim1_Aox3_1,Zeng|2474,0.99,Above_0.99
5687,Macosko|Ex_Fezf2_Klhl1,Zeng|387,0.99,Above_0.99
5688,Macosko|Inh_Pax2_Chrna2_2,Zeng|3788,0.99,Above_0.99
5689,Zeng|3821,Macosko|Ex_Lhx9_Acp7,0.99,Above_0.99
5690,Macosko|Inh_Dmbx1_Sox2_1,Zeng|3583,0.99,Above_0.99
5691,Macosko|Inh_Pax2_Qrfpr,Zeng|24708,0.99,Above_0.99
5692,Macosko|Ex_Vsx2_Csta2,Zeng|24535,0.99,Above_0.99
5693,Zeng|5040,Macosko|Ex_Plekhg1_Fign_Ppp1r3a_3,0.99,Above_0.99
5694,Zeng|3502,Macosko|Inh_Emx2_Irx4,0.99,Above_0.99
5695,Zeng|8958,Macosko|Chol_Tbx20_Gm7694_1,0.99,Above_0.99
5696,Macosko|Chol_Irx4_Matn1_3,Zeng|2661,0.99,Above_0.99
5697,Macosko|Inh_Lhx1_Dach2_3,Zeng|3430,0.99,Above_0.99
5698,Macosko|Ex_Pou4f2_Sult3a1,Zeng|4679,0.99,Above_0.99
5699,Macosko|Ex_Lmx1b_Krt9_2,Zeng|4341,0.99,Above_0.99
5700,Macosko|Inh_Gata3_Gm11639_1,Zeng|8175,0.99,Above_0.99
5701,Macosko|Ex_Sox6_Cartpt_3,Zeng|4876,0.99,Above_0.99
5702,Macosko|Inh_Pax2_Bmp4,Zeng|4031,0.99,Above_0.99
5703,Macosko|Ex_Vsx2_Lhx4_4,Zeng|3045,0.99,Above_0.99
5704,Macosko|Inh_Ppp1r1b_Drd2_Htr2a_2,Zeng|1059,0.99,Above_0.99
5705,Macosko|Ex_Shox2_Prdm6,Zeng|15074,0.99,Above_0.99
5706,Macosko|Inh_Frmd7_Olfr142_7,Zeng|1306,0.99,Above_0.99
5707,Macosko|Inh_Pax7_Rspo2,Zeng|3566,0.99,Above_0.99
5708,Zeng|1040,Macosko|Inh_Sox8_Cyp26b1,0.99,Above_0.99
5709,Zeng|2179,Macosko|Ex_Pax6_Pgr15l_1,0.99,Reciprocal_top_hit
5710,Macosko|Inh_Pax2_Hoxb5_Otp_1,Zeng|3998,0.99,Above_0.99
5711,Zeng|3825,Macosko|CholEx_Pax2_Shisal2b,0.99,Above_0.99
5712,Zeng|3539,Macosko|Inh_Tfap2b_Tll2_4,0.99,Reciprocal_top_hit
5713,Zeng|2941,Macosko|Inh_Pax2_H2-Q7,0.99,Reciprocal_top_hit
5714,Zeng|26,Macosko|Ex_Nxph4_Nmbr,0.99,Above_0.99
5715,Zeng|1327,Macosko|Inh_Frmd7_Atp2b4,0.99,Above_0.99
5716,Macosko|Inh_Lhx8_Arhgef38_2,Zeng|1572,0.99,Above_0.99
5717,Macosko|Ex_Ebf2_Bmp6,Zeng|4743,0.99,Above_0.99
5718,Zeng|1684,Macosko|Inh_Lhx6_Nkx2-4_4,0.99,Reciprocal_top_hit
5719,Macosko|Ex_Dmrta2_Fn1_3,Zeng|2148,0.99,Above_0.99
5720,Zeng|312,Macosko|Ex_Foxp2_Dsc3,0.99,Reciprocal_top_hit
5721,Macosko|Ex_Lhx9_Slc38a11_1,Zeng|24521,0.99,Above_0.99
5722,Zeng|4696,Macosko|Ex_C1ql4_Serpina3g,0.99,Above_0.99
5723,Zeng|2724,Macosko|Ex_Skor1_Ucn3,0.99,Above_0.99
5724,Zeng|3291,Macosko|Inh_Six3_Myocd,0.99,Above_0.99
5725,Zeng|1929,Macosko|Inh_Otx2_Prdm16_5,0.99,Above_0.99
5726,Zeng|1692,Macosko|Inh_Pax6_Pou6f2_Pdgfd_1,0.99,Above_0.99
5727,Zeng|79,Macosko|Ex_Fezf2_Slc17a8_Rxfp1,0.99,Above_0.99
5728,Zeng|213,Macosko|Ex_Slc30a3_Efemp1_Chn2,0.99,Above_0.99
5729,Zeng|2628,Macosko|Ex_Lhx9_Prok2,0.99,Above_0.99
5730,Macosko|Inh_Pax2_Ncaph,Zeng|4444,0.99,Above_0.99
5731,Zeng|4748,Macosko|Ex_C1ql4_Trhr_6,0.99,Above_0.99
5732,Zeng|4422,Macosko|Inh_Gata3_Pdlim3_3,0.99,Above_0.99
5733,Macosko|Inh_Emx2_Foxa2_3,Zeng|34186,0.99,Above_0.99
5734,Macosko|Inh_Pax2_Fst_3,Zeng|3993,0.99,Above_0.99
5735,Zeng|5031,Macosko|Ex_Plekhg1_Epha1_Cd44_2,0.99,Above_0.99
5736,Macosko|Inh_Pax2_Erfl_9,Zeng|2939,0.99,Above_0.99
5737,Zeng|3170,Macosko|Inh_Lhx1_Wnt5a_1,0.99,Reciprocal_top_hit
5738,Zeng|4974,Macosko|Ex_Evx2_Adamts19,0.99,Above_0.99
5739,Zeng|5047,Macosko|Ex_Plekhg1_Fign_Tnnt1_1,0.99,Above_0.99
5740,Zeng|4277,Macosko|Ex_Lmx1b_Wdr95,0.99,Above_0.99
5741,Macosko|Ex_Pou4f1_Tyrp1,Zeng|2889,0.99,Above_0.99
5742,Zeng|4983,Macosko|Ex_Evx1_Clec9a_2,0.99,Above_0.99
5743,Macosko|Inh_Gata3_Il23r,Zeng|8789,0.99,Above_0.99
5744,Macosko|Ex_Tcf7l2_Lhx2_Ros1_2,Zeng|5127,0.99,Above_0.99
5745,Zeng|5411,Macosko|Ex_C1ql4_Tnfrsf11b_1,0.99,Above_0.99
5746,Zeng|62,Macosko|Ex_Fezf2_Kit_Sostdc1,0.99,Above_0.99
5747,Zeng|4808,Macosko|Ex_Tfap2b_Adam18,0.99,Above_0.99
5748,Zeng|2810,Macosko|Ex_Lmx1b_Itih5_2,0.99,Above_0.99
5749,Zeng|4025,Macosko|Inh_Fbxl7_Cyp26b1,0.99,Above_0.99
5750,Zeng|1810,Macosko|Inh_Sox8_Sh3d21_1,0.99,Above_0.99
5751,Macosko|Inh_Lhx1_Egflam_2,Zeng|3170,0.99,Above_0.99
5752,Zeng|3739,Macosko|Ex_Tcf7l2_Crym,0.99,Reciprocal_top_hit
5753,Zeng|4464,Macosko|Inh_Pax2_Smpdl3b_2,0.99,Above_0.99
5754,Macosko|Inh_Gata2_Arid3c_1,Zeng|4002,0.99,Above_0.99
5755,Macosko|Ex_Lhx2_Tlx1_4,Zeng|4337,0.99,Above_0.99
5756,Macosko|Inh_Ppp1r1b_Drd1_Pde1a,Zeng|1188,0.99,Above_0.99
5757,Macosko|Ex_Hgf_Tacr3,Zeng|24408,0.99,Above_0.99
5758,Zeng|1189,Macosko|Inh_Ppp1r1b_Drd1_Pde1a,0.99,Above_0.99
5759,Macosko|Inh_Tfap2b_Cyp26b1_2,Zeng|34312,0.99,Above_0.99
5760,Zeng|4579,Macosko|Ex_Tfap2d_Crhr2_2,0.99,Above_0.99
5761,Macosko|Ex_Dach2_Arhgap36_1,Zeng|4862,0.99,Above_0.99
5762,Zeng|1960,Macosko|Inh_Tbx3_Bsx,0.99,Above_0.99
5763,Zeng|486,Macosko|Ex_Neurod6_Wnt5a,0.99,Reciprocal_top_hit
5764,Macosko|Ex_Hoxb8_Aldh1a2_2,Zeng|4251,0.99,Above_0.99
5765,Zeng|4533,Macosko|Ex_Defb1_Zic2,0.99,Reciprocal_top_hit
5766,Macosko|Ex_Sim1_Clca3a2_1,Zeng|1605,0.99,Above_0.99
5767,Macosko|Ex_Pou4f1_Plscr5_3,Zeng|4667,0.99,Above_0.99
5768,Zeng|3492,Macosko|Inh_Nkx2-2_Mc4r_3,0.99,Above_0.99
5769,Macosko|Ex_Tlx1_Crocc2_3,Zeng|3800,0.99,Above_0.99
5770,Zeng|5048,Macosko|Ex_Plekhg1_Epha1_Slc17a8_1,0.99,Above_0.99
5771,Macosko|Inh_Gata3_Clic5,Zeng|3167,0.99,Above_0.99
5772,Zeng|3034,Macosko|Ex_Vsx2_Lhx4_1,0.99,Above_0.99
5773,Zeng|1698,Macosko|Inh_Pax6_Pdgfd_5,0.99,Reciprocal_top_hit
5774,Macosko|Inh_Ppp1r1b_Drd2_Sphkap_2,Zeng|1076,0.99,Above_0.99
5775,Macosko|Ex_Fev_Kif18b,Zeng|2849,0.99,Above_0.99
5776,Zeng|547,Macosko|Inh_Lhx6_Sst_Col6a5_3,0.99,Above_0.99
5777,Zeng|3491,Macosko|Inh_Nkx2-2_Itgb6,0.99,Above_0.99
5778,Zeng|3394,Macosko|Inh_Gata3_Mbl2_1,0.99,Above_0.99
5779,Zeng|4879,Macosko|Ex_Sox6_Ttc29_3,0.99,Above_0.99
5780,Zeng|4900,Macosko|Ex_Ebf2_Apela_2,0.99,Above_0.99
5781,Macosko|Inh_Frmd7_Aox3_2,Zeng|1388,0.99,Above_0.99
5782,Macosko|Inh_Pax2_Tgm6_1,Zeng|8201,0.99,Above_0.99
5783,Macosko|Ex_Onecut3_Erfl_2,Zeng|15068,0.99,Above_0.99
5784,Macosko|Inh_Lhx6_Ccdc172_1,Zeng|783,0.99,Above_0.99
5785,Macosko|Ex_Phox2b_Adamtsl1_Col6a2,Zeng|3872,0.99,Above_0.99
5786,Zeng|2715,Macosko|Ex_Skor1_Frem1_2,0.99,Above_0.99
5787,Zeng|5058,Macosko|Ex_Plekhg1_Fign_Ppp1r3a_1,0.99,Above_0.99
5788,Macosko|Ex_Lhx2_Tlx1_2,Zeng|8176,0.99,Above_0.99
5789,Zeng|1959,Macosko|Inh_Tbx3_Crabp1,0.99,Above_0.99
5790,Macosko|Ex_Tfap2b_Heg1,Zeng|4943,0.99,Above_0.99
5791,Macosko|Ex_Phox2b_Cyp39a1_Mdfic2_4,Zeng|4309,0.99,Above_0.99
5792,Zeng|3390,Macosko|Inh_Skor2_Emx1_1,0.99,Reciprocal_top_hit
5793,Zeng|3341,Macosko|Inh_Pax5_Irs4_4,0.99,Above_0.99
5794,Macosko|Chol_Isl2_Gata6_2,Zeng|4478,0.99,Above_0.99
5795,Zeng|4761,Macosko|Ex_Vsx2_Pitx2,0.99,Above_0.99
5796,Macosko|Ex_Slc30a3_Teddm3_3,Zeng|10,0.99,Above_0.99
5797,Zeng|3177,Macosko|Inh_Fbxl7_Adad2_1,0.99,Above_0.99
5798,Zeng|1522,Macosko|Inh_Dlx1_Dock5_1,0.99,Above_0.99
5799,Macosko|Ex_Lhx3_Sp8,Zeng|24410,0.99,Above_0.99
5800,Macosko|Ex_Cyp26b1_Slc30a3_Ptprc_1,Zeng|481,0.99,Above_0.99
5801,Zeng|4840,Macosko|Ex_Zic1_Bhlhe23,0.99,Reciprocal_top_hit
5802,Zeng|1041,Macosko|Inh_Sox8_Calcrl_4,0.99,Above_0.99
5803,Macosko|Ex_Dmrta2_Npy2r,Zeng|2382,0.99,Above_0.99
5804,Zeng|4985,Macosko|Ex_C1ql4_Drd1_6,0.99,Above_0.99
5805,Zeng|3499,Macosko|Inh_Nkx2-2_Bcam_2,0.99,Above_0.99
5806,Macosko|Ex_Samd3_Npsr1_2,Zeng|2745,0.99,Above_0.99
5807,Zeng|981,Macosko|Inh_Sp8_Mc4r,0.99,Above_0.99
5808,Zeng|2209,Macosko|Ex_Maff_Atf3_1,0.99,Above_0.99
5809,Macosko|Inh_Ecel1_Col6a4_2,Zeng|1801,0.99,Above_0.99
5810,Macosko|Ex_Nxph4_Pou4f2,Zeng|4574,0.99,Above_0.99
5811,Zeng|2361,Macosko|Ex_Sim1_Pitx2_3,0.99,Reciprocal_top_hit
5812,Macosko|Inh_Lmo2_Dsg3,Zeng|1282,0.99,Above_0.99
5813,Zeng|24420,Macosko|Inh_Hoxb5_Esr2_1,0.99,Above_0.99
5814,Zeng|1331,Macosko|Inh_Frmd7_Sema3c,0.99,Above_0.99
5815,Zeng|3293,Macosko|Inh_Six3_Nkx2-2_Yap1,0.99,Above_0.99
5816,Zeng|2566,Macosko|Ex_Sim1_Ucn3_2,0.99,Above_0.99
5817,Zeng|3732,Macosko|Inh_Ebf3_Erfl,0.99,Above_0.99
5818,Zeng|448,Macosko|Ex_Ccn3_Fezf2_Ptprc_1,0.99,Above_0.99
5819,Macosko|Ex_Defb1_Mbl2_2,Zeng|3665,0.99,Above_0.99
5820,Zeng|2898,Macosko|Ex_Irx2_Rspo3_3,0.99,Reciprocal_top_hit
5821,Macosko|Ex_Plekhg1_Col27a1_Egflam_3,Zeng|5037,0.99,Above_0.99
5822,Macosko|Ex_Lhx9_Qrfprl_1,Zeng|3828,0.99,Above_0.99
5823,Zeng|2969,Macosko|Inh_Pax8_Otp_3,0.99,Above_0.99
5824,Macosko|Ex_Skor1_Samd3_4,Zeng|2698,0.99,Above_0.99
5825,Zeng|4651,Macosko|Ex_Sox6_Edn1_2,0.99,Above_0.99
5826,Macosko|Inh_Foxp2_Ntrk1_3,Zeng|3745,0.99,Above_0.99
5827,Zeng|2227,Macosko|Ex_Lmx1a_Kcp_1,0.99,Above_0.99
5828,Zeng|4841,Macosko|Ex_Pax6_Htr3a_1,0.99,Reciprocal_top_hit
5829,Zeng|4606,Macosko|Ex_Pou4f2_Trim21,0.99,Above_0.99
5830,Macosko|Inh_Nkx2-2_Tspo2_1,Zeng|3404,0.99,Above_0.99
5831,Zeng|15027,Macosko|Ex_Evx1_Hsd17b2_1,0.99,Above_0.99
5832,Macosko|Ex_Vsx2_C1ql2,Zeng|24611,0.99,Above_0.99
5833,Macosko|Inh_Lhx8_Arhgef38_7,Zeng|1572,0.99,Above_0.99
