target_study	species	target_celltype	target_size	target_level1	target_level2	target_level3	ref_celltype	is_recip	Zeng_recip_celltype	AUROC	ref_level1	ref_level2	ref_level3	Zeng_celltype	Zeng_recip	Zeng_AUROC	avg_AUROC	evo_category
Tosches_lizard	lizard	Tosches_lizard|pvOlig	551	Non-neuron	Oligo	Oligo	Macosko|Oligo_Klk6_2	FALSE	NA	0.994368674617008	Non-neuron	Oligo	Oligo	Zeng|5233	FALSE	0.992717012173087	0.993542843395048	diverged
Tosches_lizard	lizard	Tosches_lizard|pvOPC	398	Non-neuron	OPC	OPC	Macosko|OPC_Cspg5	TRUE	Zeng|5203	0.990786606561443	Non-neuron	OPC	OPC	Zeng|5203	TRUE	0.976481112344515	0.983633859452979	conserved_both
Tosches_lizard	lizard	Tosches_lizard|pvVend	18	Non-neuron	Vascular	Vascular	Macosko|Endo_Flt1_Rgs5_Slc19a3_1	TRUE	Zeng|5255	0.999200447749261	Non-neuron	Vascular	Vascular	Zeng|5254	FALSE	0.998480850723595	0.998840649236428	conserved_one
Franjic_pig	pig	Franjic_pig|Astro	2229	Non-neuron	Astrocyte	AstroEpendymal	Macosko|Astro_Emid1_Cd38	TRUE	Zeng|14862	0.998686577713147	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14932	FALSE	0.997421372122519	0.998053974917833	conserved_both
Franjic_pig	pig	Franjic_pig|CA1 Sub	2756	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Fn1_Mctp2	TRUE	Zeng|372	0.99391092420627	Neuron	ExN	ExN	Zeng|379	FALSE	0.995993851806966	0.994952388006618	conserved_one
Franjic_pig	pig	Franjic_pig|CA2-3	1879	Neuron	ExN	ExN	Macosko|Ex_Crym_Odad2_1	TRUE	Zeng|428	0.97525630935829	Neuron	ExN	ExN	Zeng|421	TRUE	0.977179690989163	0.976218000173727	conserved_one
Franjic_pig	pig	Franjic_pig|GC	2889	Neuron	ExN	ExN	Macosko|Ex_Dsp_Atf3_3	TRUE	Zeng|1401	0.993405483688741	Neuron	ExN	ExN	Zeng|1403	TRUE	0.999087255890764	0.996246369789753	conserved_one
Franjic_pig	pig	Franjic_pig|immune	4749	Non-neuron	Immune	Immune	Macosko|Micro_Selplg_Siglech	TRUE	Zeng|5283	0.999841930987534	Non-neuron	Immune	Immune	Zeng|5283	TRUE	0.999683015809302	0.999762473398418	conserved_both
Franjic_pig	pig	Franjic_pig|InN	2553	Neuron	InN	InN	Macosko|Inh_Lhx6_Cox6a2_Rxfp3	FALSE	NA	0.997742465824012	Neuron	MGE InN	InN	Zeng|727	TRUE	0.999697542771419	0.998720004297716	conserved_one
Franjic_pig	pig	Franjic_pig|MC	148	Neuron	ExN	ExN	Macosko|Ex_Crym_Csf2rb2	TRUE	Zeng|418	0.968784678474622	Neuron	ExN	ExN	Zeng|417	TRUE	0.970034852442285	0.969409765458453	conserved_both
Franjic_pig	pig	Franjic_pig|NB	1606	Neuron	Neural_progenitor	ExN	Macosko|NG_Draxin_4	FALSE	NA	0.997515841343296	Neuron	Neural_progenitor	ExN	Zeng|1408	TRUE	0.996593406729305	0.997054624036301	diverged
Franjic_pig	pig	Franjic_pig|nIPC	4	Neuron	Neural_progenitor	ExN	Macosko|Ng_Lhx1_Mab21l3_1	FALSE	NA	0.954073601650066	Neuron	Neural_progenitor	ExN	Zeng|5157	FALSE	0.961367275490542	0.957720438570304	diverged
Franjic_pig	pig	Franjic_pig|Oligo	15321	Non-neuron	Oligo	Oligo	Macosko|Oligo_Opalin_Enpp6_1	FALSE	NA	0.996012897912525	Non-neuron	Oligo	Oligo	Zeng|5237	FALSE	0.99647873637006	0.996245817141292	diverged
Franjic_pig	pig	Franjic_pig|OPC	1963	Non-neuron	OPC	OPC	Macosko|OPC_Cspg5	TRUE	Zeng|5203	0.995213604281828	Non-neuron	OPC	OPC	Zeng|5205	FALSE	0.990849796563179	0.993031700422504	conserved_both
Franjic_pig	pig	Franjic_pig|RGL	8	Neuron	Neural_progenitor	ExN	Macosko|Ependymal_Tmem212_1700012P22Rik_Sntn	FALSE	NA	0.966781342453112	Non-neuron	Ependymal	AstroEpendymal	Zeng|14997	FALSE	0.963432673777923	0.965107008115518	diverged
Franjic_pig	pig	Franjic_pig|Vas	746	Non-neuron	Vascular	Vascular	Macosko|Endo_Flt1_Kcnj8_Ccl19_2	FALSE	NA	0.973469991642636	Non-neuron	Vascular	Vascular	Zeng|5248	FALSE	0.968005292873444	0.97073764225804	diverged
Franjic_rhesus	rhesus	Franjic_rhesus|Astro	4196	Non-neuron	Astrocyte	AstroEpendymal	Macosko|Astro_Ephb1_Gfap	TRUE	Zeng|14933	0.998337659444214	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14851	FALSE	0.997854017185966	0.99809583831509	conserved_one
Franjic_rhesus	rhesus	Franjic_rhesus|CA1 Sub	1100	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Tmem255b_2	TRUE	Zeng|42	0.89107282439616	Neuron	ExN	ExN	Zeng|40	FALSE	0.90689797105514	0.89898539772565	conserved_one
Franjic_rhesus	rhesus	Franjic_rhesus|CA2-3	3653	Neuron	ExN	ExN	Macosko|Ex_Crym_Cldn22	TRUE	Zeng|421	0.985212998562635	Neuron	ExN	ExN	Zeng|420	FALSE	0.983708314580349	0.984460656571492	conserved_one
Franjic_rhesus	rhesus	Franjic_rhesus|CR	71	Neuron	InN	InN	Macosko|Ng_Lhx1_Mab21l3_1	FALSE	NA	0.97684201557441	Neuron	Neural_progenitor	ExN	Zeng|2872	TRUE	0.987466367748058	0.982154191661234	conserved_one
Franjic_rhesus	rhesus	Franjic_rhesus|GC	19803	Neuron	ExN	ExN	Macosko|Ex_Dsp_Atf3_1	FALSE	NA	0.95628766832198	Neuron	ExN	ExN	Zeng|1404	FALSE	0.989545811820524	0.972916740071252	diverged
Franjic_rhesus	rhesus	Franjic_rhesus|immune	693	Non-neuron	Immune	Immune	Macosko|Endo_Flt1_Exoc3l2_2	FALSE	NA	0.937842307413663	Non-neuron	Vascular	Vascular	Zeng|5283	TRUE	0.941842730852727	0.939842519133195	diverged
Franjic_rhesus	rhesus	Franjic_rhesus|InN	2554	Neuron	InN	InN	Macosko|Inh_Lhx6_Kcnmb1_3	TRUE	Zeng|1217	0.96664589205997	Neuron	MGE InN	InN	Zeng|713	TRUE	0.992992164408669	0.97981902823432	conserved_one
Franjic_rhesus	rhesus	Franjic_rhesus|MC	402	Neuron	ExN	ExN	Macosko|Ex_Crym_Csf2rb2	TRUE	Zeng|418	0.9495923268408	Neuron	ExN	ExN	Zeng|418	TRUE	0.951210269894053	0.950401298367426	conserved_both
Franjic_rhesus	rhesus	Franjic_rhesus|NB	400	Neuron	Neural_progenitor	ExN	Macosko|NG_Draxin_2	TRUE	Zeng|1408	0.954101576721651	Neuron	Neural_progenitor	ExN	Zeng|1408	TRUE	0.958483420617806	0.956292498669729	conserved_both
Franjic_rhesus	rhesus	Franjic_rhesus|nIPC	23	Neuron	Neural_progenitor	ExN	Macosko|NG_Draxin_12	TRUE	Zeng|1369	0.990190762616696	Neuron	Neural_progenitor	ExN	Zeng|1360	FALSE	0.987071229932091	0.988630996274394	conserved_one
Franjic_rhesus	rhesus	Franjic_rhesus|Oligo	1388	Non-neuron	Oligo	Oligo	Macosko|Oligo_Opalin_Synpr	TRUE	Zeng|5231	0.997494976755745	Non-neuron	Oligo	Oligo	Zeng|5233	FALSE	0.996488813066752	0.996991894911249	conserved_one
Franjic_rhesus	rhesus	Franjic_rhesus|OPC	1596	Non-neuron	OPC	OPC	Macosko|OPC_Cspg5	TRUE	Zeng|5203	0.998519595909597	Non-neuron	OPC	OPC	Zeng|5203	TRUE	0.994588536625095	0.996554066267346	conserved_both
Franjic_rhesus	rhesus	Franjic_rhesus|RGL	7	Neuron	Neural_progenitor	ExN	Macosko|Astro_Ephb1_Gfap	TRUE	Zeng|14933	0.954673525920063	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14930	FALSE	0.958076770874555	0.956375148397309	conserved_one
Franjic_rhesus	rhesus	Franjic_rhesus|Vas	221	Non-neuron	Vascular	Vascular	Macosko|Endo_Flt1_Lrg1_3	FALSE	NA	0.997108616703019	Non-neuron	Vascular	Vascular	Zeng|5252	FALSE	0.996442101849421	0.99677535927622	diverged
Franjic_human	human	Franjic_human|aEndo DKK2 FBLN5	169	Non-neuron	Vascular	Vascular	Macosko|Endo_Flt1_Cytl1	FALSE	NA	0.985333708222759	Non-neuron	Vascular	Vascular	Zeng|5252	FALSE	0.979088209335574	0.982210958779167	diverged
Franjic_human	human	Franjic_human|aSMC ACTA2 TAGLN	572	Non-neuron	Vascular	Vascular	Macosko|Endo_Flt1_Actg2	FALSE	NA	0.988617503712292	Non-neuron	Vascular	Vascular	Zeng|5249	TRUE	0.982046752575528	0.98533212814391	conserved_one
Franjic_human	human	Franjic_human|Astro AQP4 CHRDL1	12538	Non-neuron	Astrocyte	AstroEpendymal	Macosko|Astro_Ephb1_Fzd2	TRUE	Zeng|14939	0.980398463742854	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14945	FALSE	0.979023407423652	0.979710935583253	conserved_one
Franjic_human	human	Franjic_human|Astro AQP4 GFAP	17256	Non-neuron	Astrocyte	AstroEpendymal	Macosko|Astro_Emid1_Cd38	TRUE	Zeng|14862	0.952123026606768	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14932	FALSE	0.945175363404102	0.948649195005435	conserved_both
Franjic_human	human	Franjic_human|CA1 dorsal GRIK1 GRM3	2993	Neuron	ExN	ExN	Macosko|Ex_Crym_Chrna5	TRUE	Zeng|328	0.98466511416355	Neuron	ExN	ExN	Zeng|361	FALSE	0.986424066850297	0.985544590506924	conserved_one
Franjic_human	human	Franjic_human|CA1 ventral ACVR1C SYT13	2204	Neuron	ExN	ExN	Macosko|Ex_Fibcd1_Psrc1_1	FALSE	NA	0.993490732019939	Neuron	ExN	ExN	Zeng|352	TRUE	0.992653478817374	0.993072105418656	conserved_one
Franjic_human	human	Franjic_human|CA2 CFAP299 HGF	108	Neuron	ExN	ExN	Macosko|Ex_Crym_Rgs5	FALSE	NA	0.986764778023056	Neuron	ExN	ExN	Zeng|414	TRUE	0.993878527991339	0.990321653007197	diverged
Franjic_human	human	Franjic_human|CA3 CFAP299 SYN3	4229	Neuron	ExN	ExN	Macosko|Ex_Crym_Odad2_1	TRUE	Zeng|428	0.978270579304425	Neuron	ExN	ExN	Zeng|417	TRUE	0.980343524218305	0.979307051761365	conserved_one
Franjic_human	human	Franjic_human|COP GPR17 ADAM33	328	Non-neuron	OPC	OPC	Macosko|OPC_Cspg5	TRUE	Zeng|5203	0.934702601380698	Non-neuron	OPC	OPC	Zeng|5211	FALSE	0.986853097649067	0.960777849514883	conserved_both
Franjic_human	human	Franjic_human|CR RELN NDNF	31	Neuron	InN	InN	Macosko|Ng_Lhx1_Mab21l3_1	FALSE	NA	0.999932398966279	Neuron	Neural_progenitor	ExN	Zeng|2872	TRUE	0.999835636702324	0.999884017834301	conserved_one
Franjic_human	human	Franjic_human|DG GC PROX1 PDLIM5	4470	Neuron	ExN	ExN	Macosko|Ex_Dsp_Moxd1_2	FALSE	NA	0.975175931535876	Neuron	ExN	ExN	Zeng|1405	TRUE	0.977200859675577	0.976188395605726	conserved_one
Franjic_human	human	Franjic_human|DG GC PROX1 SGCZ	29537	Neuron	ExN	ExN	Macosko|Ex_Dsp_Gsg1l	TRUE	Zeng|1403	0.982906352650541	Neuron	ExN	ExN	Zeng|1403	TRUE	0.986590257173986	0.984748304912264	conserved_both
Franjic_human	human	Franjic_human|DG MC ARHGAP24 DLC1	444	Neuron	ExN	ExN	Macosko|Ex_Crym_Csf2rb2	TRUE	Zeng|418	0.983714817354246	Neuron	ExN	ExN	Zeng|417	TRUE	0.9883968736867	0.986055845520473	conserved_both
Franjic_human	human	Franjic_human|EC L2 CUX2 CALB1	4001	Neuron	ExN	ExN	Macosko|Ex_Rorb_Naa11_Gsg1l	FALSE	NA	0.986317196815965	Neuron	ExN	ExN	Zeng|234	FALSE	0.991502088440932	0.988909642628448	diverged
Franjic_human	human	Franjic_human|EC L2 CUX2 IL1RAPL2	687	Neuron	ExN	ExN	Macosko|Ex_Tfap2b_Chrdl1	FALSE	NA	0.978818814664042	Neuron	ExN	ExN	Zeng|314	TRUE	0.983307403275612	0.981063108969827	conserved_one
Franjic_human	human	Franjic_human|EC L2 CUX2 LAMA3	705	Neuron	ExN	ExN	Macosko|Ex_Plcg2_Traf1_2	FALSE	NA	0.985183027041287	Neuron	ExN	ExN	Zeng|11	TRUE	0.996642875079013	0.99091295106015	conserved_one
Franjic_human	human	Franjic_human|EC L2 CUX2 PDGFD	196	Neuron	ExN	ExN	Macosko|Ex_Rspo1_Fos	FALSE	NA	0.960272095788997	Neuron	ExN	ExN	Zeng|234	FALSE	0.979310488073838	0.969791291931418	diverged
Franjic_human	human	Franjic_human|EC L2 RELN BCL11B	197	Neuron	ExN	ExN	Macosko|Ex_Iqcj_Ms4a15_7	TRUE	Zeng|2872	0.968501065402821	Neuron	ExN	ExN	Zeng|261	TRUE	0.981399152886992	0.974950109144906	conserved_one
Franjic_human	human	Franjic_human|EC L2 RELN BMPR1B	141	Neuron	ExN	ExN	Macosko|Ex_Plekhg1_Adamtsl3_Slc17a8_2	FALSE	NA	0.987660241193131	Neuron	ExN	ExN	Zeng|255	FALSE	0.990885402113441	0.989272821653286	diverged
Franjic_human	human	Franjic_human|EC L3 PCP4 ADARB2	554	Neuron	ExN	ExN	Macosko|Ex_Slc30a3_Shisa8_5	FALSE	NA	0.983751043029588	Neuron	ExN	ExN	Zeng|313	FALSE	0.992916948475759	0.988333995752674	diverged
Franjic_human	human	Franjic_human|EC L5 BCL11B ADRA1A	83	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Slc17a8_Rxfp1	FALSE	NA	0.975256734209357	Neuron	ExN	ExN	Zeng|326	TRUE	0.987577830444967	0.981417282327162	diverged
Franjic_human	human	Franjic_human|EC L5 RORB TLL1	1443	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Rgs16	TRUE	Zeng|202	0.979016589296212	Neuron	ExN	ExN	Zeng|193	FALSE	0.990006714414499	0.984511651855355	conserved_one
Franjic_human	human	Franjic_human|EC L5 RORB TPBG	311	Neuron	ExN	ExN	Macosko|Ex_Rspo1_Fos	FALSE	NA	0.96956989043576	Neuron	ExN	ExN	Zeng|316	FALSE	0.993154096283279	0.981361993359519	diverged
Franjic_human	human	Franjic_human|EC L56 TLE4 NXPH2	98	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Slc17a8_Rxfp1	FALSE	NA	0.986059283962032	Neuron	ExN	ExN	Zeng|78	FALSE	0.996921019960779	0.991490151961405	diverged
Franjic_human	human	Franjic_human|EC L6 THEMIS CDH13	724	Neuron	ExN	ExN	Macosko|Ex_Dcn_Grik3	TRUE	Zeng|114	0.983958051597869	Neuron	ExN	ExN	Zeng|135	FALSE	0.984986109274416	0.984472080436142	conserved_one
Franjic_human	human	Franjic_human|EC L6 THEMIS RGS12	87	Neuron	ExN	ExN	Macosko|Ex_Oprk1_Col11a1	TRUE	Zeng|128	0.995733807610172	Neuron	ExN	ExN	Zeng|143	FALSE	0.997722734186656	0.996728270898414	conserved_one
Franjic_human	human	Franjic_human|EC L6 TLE4 SULF1	515	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Col6a1_Gp139_Fos	TRUE	Zeng|68	0.992598039736154	Neuron	ExN	ExN	Zeng|57	FALSE	0.995867308155437	0.994232673945796	conserved_one
Franjic_human	human	Franjic_human|EC L6b TLE4 CCN2	232	Neuron	ExN	ExN	Macosko|Ex_Nxph4_Kcnj5	FALSE	NA	0.995026181248714	Neuron	ExN	ExN	Zeng|25	FALSE	0.996819371051224	0.995922776149969	diverged
Franjic_human	human	Franjic_human|Endo CLDN5 VWF	3458	Non-neuron	Vascular	Vascular	Macosko|Endo_Flt1_Rgs5_Slc19a3_1	TRUE	Zeng|5255	0.987675191350003	Non-neuron	Vascular	Vascular	Zeng|5254	FALSE	0.982255467411214	0.984965329380608	conserved_one
Franjic_human	human	Franjic_human|InN LAMP5 CHST9	1703	Neuron	CGE InN	InN	Macosko|Inh_Lhx6_Car8_4	FALSE	NA	0.996335597439957	Neuron	MGE InN	InN	Zeng|724	FALSE	0.995736916720407	0.996036257080182	diverged
Franjic_human	human	Franjic_human|InN LAMP5 KIT	1005	Neuron	CGE InN	InN	Macosko|Inh_Lamp5_Tnnt1_1	TRUE	Zeng|704	0.989551050085888	Neuron	CGE InN	InN	Zeng|702	FALSE	0.996734647537537	0.993142848811712	conserved_both
Franjic_human	human	Franjic_human|InN LAMP5 NMBR	489	Neuron	CGE InN	InN	Macosko|Inh_Lamp5_Ndnf_Prom1	TRUE	Zeng|703	0.995930735223548	Neuron	CGE InN	InN	Zeng|714	FALSE	0.998431777488226	0.997181256355887	conserved_one
Franjic_human	human	Franjic_human|InN LHX6 AC008415.1	294	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Pvalb_Tac1	TRUE	Zeng|600	0.991176914531697	Neuron	MGE InN	InN	Zeng|607	FALSE	0.995163784736436	0.993170349634066	conserved_one
Franjic_human	human	Franjic_human|InN MEIS2 SHISAL2B	90	Neuron	LGE InN	InN	Macosko|Inh_Frmd7_Edaradd	TRUE	Zeng|1353	0.992397722244549	Neuron	InN	InN	Zeng|1354	TRUE	0.991938598841434	0.992168160542992	conserved_one
Franjic_human	human	Franjic_human|InN NR2F2 ANO2	445	Neuron	CGE InN	InN	Macosko|Inh_Htr3a_Grpr_3	TRUE	Zeng|645	0.991664311419538	Neuron	CGE InN	InN	Zeng|645	TRUE	0.994816328500464	0.993240319960001	conserved_both
Franjic_human	human	Franjic_human|InN NR2F2 DDR2	208	Neuron	CGE InN	InN	Macosko|Inh_Vwc2l_Otogl1_2	TRUE	Zeng|1281	0.989058979631289	Neuron	InN	InN	Zeng|1325	TRUE	0.991873868649057	0.990466424140173	conserved_one
Franjic_human	human	Franjic_human|InN NR2F2 MIR4300HG	352	Neuron	CGE InN	InN	Macosko|Inh_Vip_Sncg_Yjefn3	TRUE	Zeng|639	0.989256644245534	Neuron	CGE InN	InN	Zeng|706	FALSE	0.993313135504451	0.991284889874992	conserved_one
Franjic_human	human	Franjic_human|InN NR2F2 PTPRK	246	Neuron	CGE InN	InN	Macosko|Inh_Vip_Crh_1	TRUE	Zeng|649	0.991549972215076	Neuron	CGE InN	InN	Zeng|667	TRUE	0.995114007361853	0.993331989788464	conserved_both
Franjic_human	human	Franjic_human|InN NR2F2 SLC17A8	760	Neuron	CGE InN	InN	Macosko|Inh_Sncg_Sln_Plch2_2	TRUE	Zeng|680	0.99196120609635	Neuron	CGE InN	InN	Zeng|661	FALSE	0.99321619022958	0.992588698162965	conserved_one
Franjic_human	human	Franjic_human|InN PVALB MEPE	835	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Sst_Th_Ephb1	TRUE	Zeng|610	0.994722780007409	Neuron	MGE InN	InN	Zeng|593	FALSE	0.997084721416517	0.995903750711963	conserved_both
Franjic_human	human	Franjic_human|InN PVALB PLCL1	673	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Pvalb_Tac1	TRUE	Zeng|600	0.996302622850623	Neuron	MGE InN	InN	Zeng|604	FALSE	0.99817965334542	0.997241138098022	conserved_one
Franjic_human	human	Franjic_human|InN PVALB PLEKHH2	563	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Vipr2	TRUE	Zeng|614	0.992150232311408	Neuron	MGE InN	InN	Zeng|614	TRUE	0.995059997267762	0.993605114789585	conserved_both
Franjic_human	human	Franjic_human|InN SST ADAMTS12	639	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Sst_Itgad	FALSE	NA	0.993985157570795	Neuron	MGE InN	InN	Zeng|524	FALSE	0.994955826420857	0.994470491995826	diverged
Franjic_human	human	Franjic_human|InN SST EPB41L4A	568	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Sst_AW551984	FALSE	NA	0.993212923013849	Neuron	MGE InN	InN	Zeng|529	FALSE	0.996911024709288	0.995061973861568	diverged
Franjic_human	human	Franjic_human|InN SST NPY	46	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Sst_Chodl_2	FALSE	NA	0.999207905224967	Neuron	InN	InN	Zeng|767	TRUE	0.999211577844851	0.999209741534909	diverged
Franjic_human	human	Franjic_human|InN SST OTOF	562	Neuron	MGE InN	InN	Macosko|Inh_Lhx6_Sst_AW551984	FALSE	NA	0.987831768250161	Neuron	MGE InN	InN	Zeng|522	FALSE	0.996643781649561	0.992237774949861	diverged
Franjic_human	human	Franjic_human|InN VIP ABI3BP	1217	Neuron	CGE InN	InN	Macosko|Inh_Vip_Grpr	TRUE	Zeng|628	0.98726491946549	Neuron	CGE InN	InN	Zeng|631	FALSE	0.99475061335943	0.99100776641246	conserved_one
Franjic_human	human	Franjic_human|InN VIP CHRNA2	457	Neuron	CGE InN	InN	Macosko|Inh_Vip_Grpr	TRUE	Zeng|628	0.986500158852809	Neuron	CGE InN	InN	Zeng|629	FALSE	0.996668340229234	0.991584249541021	conserved_one
Franjic_human	human	Franjic_human|InN VIP NOX4	749	Neuron	CGE InN	InN	Macosko|Inh_Vip_Grpr	TRUE	Zeng|628	0.978433705642584	Neuron	CGE InN	InN	Zeng|638	FALSE	0.990534741422266	0.984484223532425	conserved_one
Franjic_human	human	Franjic_human|InN VIP PENK	445	Neuron	CGE InN	InN	Macosko|Inh_Vip_Glp1r_Kcnh5	TRUE	Zeng|667	0.993017294889327	Neuron	CGE InN	InN	Zeng|667	TRUE	0.995838832122251	0.994428063505789	conserved_both
Franjic_human	human	Franjic_human|InN VIP SCML4	496	Neuron	CGE InN	InN	Macosko|Inh_Vip_Crh_2	TRUE	Zeng|648	0.987345234732243	Neuron	CGE InN	InN	Zeng|634	FALSE	0.993061345477817	0.99020329010503	conserved_one
Franjic_human	human	Franjic_human|InN VIP SCTR	700	Neuron	CGE InN	InN	Macosko|Inh_Vip_Grpr	TRUE	Zeng|628	0.9786892756718	Neuron	CGE InN	InN	Zeng|631	FALSE	0.9920573880639	0.98537333186785	conserved_one
Franjic_human	human	Franjic_human|Macro F13A1 COLEC12	273	Non-neuron	Immune	Immune	Macosko|Macro_Mrc1_Ms4a4a	TRUE	Zeng|5268	0.973982067631084	Non-neuron	Immune	Immune	Zeng|5267	FALSE	0.971567015002351	0.972774541316717	conserved_both
Franjic_human	human	Franjic_human|Micro C1QB CD83	2223	Non-neuron	Immune	Immune	Macosko|Macro_Mrc1_H2-Aa	FALSE	NA	0.97946421591007	Non-neuron	Immune	Immune	Zeng|5276	TRUE	0.981143214581932	0.980303715246001	conserved_one
Franjic_human	human	Franjic_human|Micro C1QB P2RY12	14233	Non-neuron	Immune	Immune	Macosko|Micro_Selplg_Siglech	TRUE	Zeng|5283	0.987763900323991	Non-neuron	Immune	Immune	Zeng|5283	TRUE	0.981538655767452	0.984651278045722	conserved_both
Franjic_human	human	Franjic_human|Myeloid LSP1 LYZ	67	Non-neuron	Immune	Immune	Macosko|Granulocyte_Ly6g_Ltf_1	FALSE	NA	0.986194075855499	Non-neuron	Immune	Immune	Zeng|5276	TRUE	0.977581100075196	0.981887587965347	conserved_one
Franjic_human	human	Franjic_human|Oligo CPXM2 KANK4	5426	Non-neuron	Oligo	Oligo	Macosko|Oligo_Klk6_1	TRUE	Zeng|5232	0.932661713646509	Non-neuron	Oligo	Oligo	Zeng|5232	TRUE	0.928557252384443	0.930609483015476	conserved_both
Franjic_human	human	Franjic_human|Oligo OPALIN LAMA2	36017	Non-neuron	Oligo	Oligo	Macosko|Oligo_Opalin_Synpr	TRUE	Zeng|5231	0.856741413932229	Non-neuron	Oligo	Oligo	Zeng|5233	FALSE	0.852981059707244	0.854861236819737	conserved_one
Franjic_human	human	Franjic_human|Oligo OPALIN LINC01098	3405	Non-neuron	Oligo	Oligo	Macosko|Oligo_Opalin_Synpr	TRUE	Zeng|5231	0.833555540661521	Non-neuron	Oligo	Oligo	Zeng|5233	FALSE	0.830967132690384	0.832261336675953	conserved_one
Franjic_human	human	Franjic_human|Oligo OPALIN SLC5A11	30843	Non-neuron	Oligo	Oligo	Macosko|Oligo_Klk6_1	TRUE	Zeng|5232	0.930636330717669	Non-neuron	Oligo	Oligo	Zeng|5232	TRUE	0.928387272180675	0.929511801449172	conserved_both
Franjic_human	human	Franjic_human|OPC PDGFRA EGR1	2661	Non-neuron	OPC	OPC	Macosko|OPC_Cspg5	TRUE	Zeng|5203	0.95674331061497	Non-neuron	OPC	OPC	Zeng|5207	FALSE	0.956790320820024	0.956766815717497	conserved_both
Franjic_human	human	Franjic_human|OPC PDGFRA GRIA4	17438	Non-neuron	OPC	OPC	Macosko|OPC_Cspg5	TRUE	Zeng|5203	0.992441703336135	Non-neuron	OPC	OPC	Zeng|5203	TRUE	0.988293697356038	0.990367700346086	conserved_both
Franjic_human	human	Franjic_human|PC CLDN5 ABCC9	742	Non-neuron	Vascular	Vascular	Macosko|Endo_Flt1_Acta2_Olfr558_1	FALSE	NA	0.995408260801907	Non-neuron	Vascular	Vascular	Zeng|5244	FALSE	0.994184818475003	0.994796539638455	diverged
Franjic_human	human	Franjic_human|SUB distal FN1 NTNG1	433	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Nts	TRUE	Zeng|341	0.993751435660364	Neuron	ExN	ExN	Zeng|337	FALSE	0.99753954552717	0.995645490593767	conserved_one
Franjic_human	human	Franjic_human|SUB proximal ROBO1 COL5A2	1192	Neuron	ExN	ExN	Macosko|Ex_Ccn3_Fezf2_Dcn_2	TRUE	Zeng|446	0.984043459815241	Neuron	ExN	ExN	Zeng|369	TRUE	0.98295326318739	0.983498361501316	conserved_one
Franjic_human	human	Franjic_human|SUB proximal ROBO1 SEMA3E	304	Neuron	ExN	ExN	Macosko|Ex_Fezf2_Myzap	TRUE	Zeng|77	0.996553867526272	Neuron	ExN	ExN	Zeng|78	FALSE	0.999194480894906	0.997874174210589	conserved_both
Franjic_human	human	Franjic_human|T SKAP1 CD247	479	Non-neuron	Immune	Immune	Macosko|Lymphocyte_Itgal_Cd3e	TRUE	Zeng|5274	0.975807908857803	Non-neuron	Immune	Immune	Zeng|5273	FALSE	0.972795005462355	0.974301457160079	conserved_one
Franjic_human	human	Franjic_human|VLMC COL1A1 COL1A2	679	Non-neuron	Vascular	Vascular	Macosko|Fibro_Eya2_Rbp4_4	FALSE	NA	0.983707683189663	Non-neuron	Vascular	Vascular	Zeng|5263	TRUE	0.978763737559368	0.981235710374516	conserved_one
Franjic_human	human	Franjic_human|vSMC ABCC9 P2RY14	790	Non-neuron	Vascular	Vascular	Macosko|Endo_Flt1_Kcnj8_Ccl19_1	FALSE	NA	0.989115169761109	Non-neuron	Vascular	Vascular	Zeng|5248	FALSE	0.988809367557199	0.988962268659154	diverged
Sepp_human	human	Sepp_human|astroglia	1403	Neuron	Neural_progenitor	ExN	Macosko|Astro_Emid1_Cd38	TRUE	Zeng|14862	0.999765909044636	Non-neuron	Astrocyte	AstroEpendymal	Zeng|14862	TRUE	0.99929993460945	0.999532921827043	conserved_both
Sepp_human	human	Sepp_human|erythroid	2	Non-neuron	Other	Other	Macosko|Ng_Lhx1_Mab21l3_2	TRUE	Zeng|2762	0.967096155893941	Neuron	Neural_progenitor	ExN	Zeng|2887	FALSE	0.989564476626557	0.978330316260249	conserved_one
Sepp_human	human	Sepp_human|GC	23047	Neuron	ExN	ExN	Macosko|Ex_Gabra6_Gabrd	TRUE	Zeng|5158	0.979616919572859	Neuron	ExN	ExN	Zeng|5150	TRUE	0.976499682431735	0.978058301002297	conserved_one
